food,area_ratio,aspect_ratio,solidity,eccentricity,equiv_diameter,thickness,volume_proxy,roundness,compactness,elongation,fill_ratio,weight,log_weight
tomato,0.7914789789418413,1.027777770640432,0.9840158674026358,0.20742301093795792,146.55034848335478,0.7914789789418413,16998.59770366552,0.8608014278444392,14.59845465757534,1.0222321675647703,0.9840158674026358,45.0,3.828641396489095
tomato,0.7739583332949426,1.0285714212244899,0.982494805051162,0.2346629530871302,140.94806354293323,0.7739583332949426,15375.732255551418,0.8585452481049577,14.636818084120966,1.0287252985852744,0.982494805051162,45.0,3.828641396489095
tomato,0.7506569068716846,0.9729729663988314,0.9827384973903348,0.18744814282983524,142.72100839285412,0.7506569068716846,15290.345401605033,0.8522364869055238,14.745168514374429,1.01804535568335,0.9827384973903348,45.0,3.828641396489095
tomato,0.7781153549007468,0.9999999930555556,0.984862357261499,0.1999276021660076,143.33080636870028,0.7781153549007468,15985.384021034675,0.8671671115264353,14.491290601884778,1.020605328203793,0.984862357261499,45.0,3.828641396489095
tomato,0.7856606606237959,1.027777770640432,0.984535779327069,0.22168680270978086,146.01069459818882,0.7856606606237959,16749.596210639138,0.8646503008781901,14.53347162522685,1.025516986884534,0.984535779327069,45.0,3.828641396489095
tomato,0.7856606606237959,1.027777770640432,0.984535779327069,0.22168680270978086,146.01069459818882,0.7856606606237959,16749.596210639138,0.8646503008781901,14.53347162522685,1.025516986884534,0.984535779327069,45.0,3.828641396489095
tomato,0.7638888888520501,0.9999999930555556,0.9836676395091805,0.1748550226068143,142.01448654487675,0.7638888888520501,15406.1984905525,0.8596233512841664,14.618461207154313,1.0156468542974397,0.9836676395091805,45.0,3.828641396489095
tomato,0.7666294642571938,1.0499999934375002,0.9840504273442505,0.3170014871596122,161.98039170948283,0.7666294642571938,20114.55349170901,0.850380325822804,14.777353417189218,1.0543795778614995,0.9840504273442505,55.0,4.02535169073515
tomato,0.7678734755804926,0.9756097501487211,0.9844146960629072,0.27897336423218455,160.17023314857477,0.7678734755804926,19699.41283354116,0.8579704152437442,14.646624627636944,1.0413424988246387,0.9844146960629072,55.0,4.02535169073515
tomato,0.774218749969757,0.99999999375,0.9865604778005694,0.15454531118544027,158.85719302773458,0.774218749969757,19537.88070756576,0.8655847027458932,14.517782689339581,1.012160390516802,0.9865604778005694,55.0,4.02535169073515
tomato,0.7835937499693909,0.99999999375,0.9844432447865513,0.27709034696870083,159.81609827356993,0.7835937499693909,20013.913142335023,0.8590961012839768,14.627432943658599,1.0407518082932223,0.9844432447865513,55.0,4.02535169073515
tomato,0.7488102319769181,0.9999999939024391,0.9846003421664825,0.21246749043467814,160.13445735058454,0.7488102319769181,19201.7740489462,0.8526943935336594,14.737250190676708,1.0233653320365055,0.9846003421664825,55.0,4.02535169073515
tomato,0.7609309934279844,0.9999999939024391,0.9858856399158974,0.13949495953434066,161.4252784496587,0.7609309934279844,19828.43153609,0.8646363306584975,14.53370644757953,1.0098737504713509,0.9858856399158974,55.0,4.02535169073515
tomato,0.7850560897121371,1.0256410190664038,0.98432712106373,0.23755267775734035,157.95293248017117,0.7850560897121371,19586.46555953903,0.864529131583116,14.53550858449657,1.0294688932104203,0.98432712106373,55.0,4.02535169073515
tomato,0.7681089743282008,1.0256410190664038,0.9853523153114379,0.2743108099065155,156.23875496067723,0.7681089743282008,18749.961410806263,0.8647454574012476,14.53187236325398,1.039889005723879,0.9853523153114379,55.0,4.02535169073515
tomato,0.7927734374690323,0.99999999375,0.985098534075085,0.2769478625433131,160.74948385733663,0.7927734374690323,20485.580006751366,0.865412780659733,14.52066677836394,1.0407073154227684,0.985098534075085,55.0,4.02535169073515
tomato,0.7600228658246942,0.9756097501487211,0.9828495391561357,0.22763803476433966,159.34935280901942,0.7600228658246942,19298.6649568617,0.8455476854140094,14.861811853383207,1.0269620381811129,0.9828495391561357,55.0,4.02535169073515
tomato,0.7931944443893615,0.9999999916666668,0.9827912578744802,0.184575398219429,120.59412124960747,0.7931944443893615,11535.380862904525,0.8645212866937922,14.535640482886361,1.0174820044521726,0.9827912578744802,105.0,4.663439094112067
tomato,0.7790144230581968,0.9615384569156805,0.987325960424479,0.294551677770294,203.13018959827812,0.7790144230581968,32143.594910943997,0.8637505574594425,14.548610713382732,1.0464240184377576,0.987325960424479,105.0,4.663439094112067
tomato,0.7662141779608264,0.9807692260539941,0.987846378190695,0.2772757418768201,203.45899851918472,0.7662141779608264,31717.868101578657,0.8670567211653658,14.493135578323162,1.040809744883391,0.987846378190695,105.0,4.663439094112067
tomato,0.7872549019414888,0.9803921520569012,0.9883989291015047,0.20583714008467527,202.22871748812884,0.7872549019414888,32195.934022784826,0.8703832058647494,14.437744810868464,1.021882315387454,0.9883989291015047,105.0,4.663439094112067
tomato,0.7664498491523744,0.9807692260539941,0.988180243657495,0.2384101596957336,203.4902859447521,0.7664498491523744,31737.382586059797,0.8688055982645775,14.463961373001215,1.0296916092624377,0.988180243657495,105.0,4.663439094112067
tomato,0.7823529411572953,1.0199999949,0.9865858935220811,0.23052534318964163,201.59813061619988,0.7823529411572953,31796.236667672856,0.8619951135307475,14.57823880516724,1.0276791754272856,0.9865858935220811,105.0,4.663439094112067
tomato,0.7847058823337082,0.9803921520569012,0.9870514243128915,0.2998139474346566,201.90105810579837,0.7847058823337082,31987.77982892037,0.8660743850637558,14.50957427059172,1.0482205596477123,0.9870514243128915,105.0,4.663439094112067
tomato,0.7776470588044694,1.0199999949,0.9879803200788447,0.28183348691212745,200.99090595187943,0.7776470588044694,31414.875959243123,0.8657080861563514,14.51571357006624,1.0422493090256844,0.9879803200788447,105.0,4.663439094112067
tomato,0.775685274090244,0.9607843090157632,0.9884313850153473,0.2348127620198933,198.71971336523478,0.775685274090244,30631.442619932008,0.8665637912723999,14.501379748944398,1.0287635870307474,0.9884313850153473,105.0,4.663439094112067
tomato,0.7855424528116617,1.0599999947,0.9882209826433592,0.32487818737957824,205.93151656920818,0.7855424528116617,33313.11899510742,0.8674085055539653,14.487257772426847,1.0573553154683124,0.9882209826433592,105.0,4.663439094112067
tomato,0.7656539030529584,1.0392156811803153,0.9867393765723005,0.29610024690839937,205.33090620950233,0.7656539030529584,32280.56656272413,0.8585049156142206,14.6375057211677,1.0469484414677417,0.9867393765723005,105.0,4.663439094112067
tomato,0.7801187782621578,1.0196078381391773,0.9878245299615689,0.24499909621361018,205.29679834284644,0.7801187782621578,32879.49094040095,0.8649850080698118,14.527847877959061,1.0314347141676348,0.9878245299615689,105.0,4.663439094112067
tomato,0.7642676767515937,1.018518513803155,0.9886753416184277,0.1434979039229913,215.03840072343274,0.7642676767515937,35340.894310467345,0.8667078420343806,14.498969554138194,1.0104576040752171,0.9886753416184277,120.0,4.795790545596741
tomato,0.7896090534810183,0.9999999953703704,0.9885421418147814,0.08714281783504267,216.57826490219048,0.7896090534810183,37037.516620114904,0.8688340269131828,14.463488105594374,1.0038186935487947,0.9885421418147814,120.0,4.795790545596741
tomato,0.7490289256043589,0.9999999954545454,0.987793248113463,0.14319133342513446,214.8458824722593,0.7490289256043589,34574.24132808081,0.8642398896036669,14.540373298149353,1.010412268737603,0.987793248113463,120.0,4.795790545596741
tomato,0.7737268518352682,0.9999999953703704,0.9885803483133809,0.20742515441254142,214.3890723087225,0.7737268518352682,35562.55530771731,0.8665903453858128,14.500935396865527,1.02223264472168,0.9885803483133809,120.0,4.795790545596741
tomato,0.7532684948829467,0.9999999955357143,0.9880015683966017,0.20381037965836474,219.3703759234829,0.7532684948829467,36249.81233650838,0.8625864373697728,14.568245070397426,1.0214396223152709,0.9880015683966017,120.0,4.795790545596741
tomato,0.785332002884948,1.0192307643306213,0.9886094378660936,0.16427287695858667,209.98163118277438,0.785332002884948,34627.08283179837,0.8702970980442098,14.439173291754228,1.0137721569307185,0.9886094378660936,120.0,4.795790545596741
tomato,0.7589684311073228,0.9999999955357143,0.9885779554283636,0.22765086149803992,220.1987927818962,0.7589684311073228,36800.48813508974,0.8582390520029205,14.642040099060758,1.0269652025409999,0.9885779554283636,120.0,4.795790545596741
tomato,0.7953230686900293,0.9999999952830189,0.9886052493019718,0.2182608672174764,213.33529367303103,0.7953230686900293,36196.70176888201,0.8669328539309112,14.495206355375728,1.0247051633202404,0.9886052493019718,120.0,4.795790545596741
tomato,0.7691417378746185,1.0384615334689349,0.9879917657540029,0.33795431671824694,209.75715889539572,0.7691417378746185,33840.748721671465,0.8646271953757636,14.533860004841976,1.0625157494674022,0.9879917657540029,120.0,4.795790545596741
tomato,0.7755351959185519,1.0192307643306213,0.9886672448398767,0.1658648897505848,208.66778848411917,0.7755351959185519,33768.54424422863,0.8767857053769259,14.332316935486366,1.0140460674968386,0.9886672448398767,120.0,4.795790545596741
tomato,0.7525883838225466,0.9818181773553719,0.9895135852750397,0.18998625363726518,213.38900121225467,0.7525883838225466,34269.01108887057,0.8660008556966998,14.510806232257014,1.01855112098406,0.9895135852750397,120.0,4.795790545596741
tomato,0.7488016528770909,0.9999999954545454,0.9877895884167951,0.16884230963345823,214.81328539057301,0.7488016528770909,34553.26325971862,0.8598103210195475,14.615282355633669,1.014566042252875,0.9877895884167951,120.0,4.795790545596741
tomato,0.7552732288902796,0.9999999952830189,0.9893328669817454,0.22489237850743507,207.89448368351455,0.7552732288902796,32642.99682568348,0.8722586167147064,14.406702752096079,1.0262898365467352,0.9893328669817454,120.0,4.795790545596741
tomato,0.7932024572473023,1.0384615334689349,0.9887356768030204,0.24673830410358477,213.01276406761872,0.7932024572473023,35991.115444737174,0.8699681468540975,14.444633012626435,1.0319042585273759,0.9887356768030204,120.0,4.795790545596741
tomato,0.7932608315689802,1.0188679197223212,0.9882471365729454,0.18504810275166475,215.05912317896394,0.7932608315689802,36688.651756066516,0.8645196117068877,14.53566864628863,1.0175740443442014,0.9882471365729454,120.0,4.795790545596741
tomato,0.7873188405559385,1.02222221654321,0.9869048519799067,0.31101036714163355,182.2114002155576,0.7873188405559385,26139.768391522768,0.8662412401851739,14.506779440745353,1.0521813290275954,0.9869048519799067,75.0,4.330733340286331
tomato,0.7831336462208766,0.9565217339319471,0.9861953647151114,0.32942956571189497,179.6959323246591,0.7831336462208766,25287.877318038787,0.8648410455526824,14.530266201460119,1.0591199053964397,0.9861953647151114,75.0,4.330733340286331
tomato,0.7622510185388679,0.9999999946808511,0.9861634759330077,0.3516618799259762,185.20892682241325,0.7622510185388679,26146.998614845965,0.8602689343006894,14.607490881994911,1.0682310220175129,0.9861634759330077,75.0,4.330733340286331
tomato,0.7652648492695793,1.0212765903123586,0.9871350462428211,0.2846392930084289,187.53851856143953,0.7652648492695793,26914.897330459262,0.8599728176697247,14.612520716555101,1.0431502248041185,0.9871350462428211,75.0,4.330733340286331
tomato,0.7881097560696217,0.9534883665494862,0.9860285637813346,0.30243109011587066,168.2420527662671,0.7881097560696217,22307.752683548846,0.8628615888625708,14.563599511157008,1.0491294106552964,0.9860285637813346,75.0,4.330733340286331
tomato,0.7769056847294281,1.046511621822607,0.9850923536476597,0.33773485829483785,175.00065934022896,0.7769056847294281,23792.915880986697,0.8601241468954545,14.60994980684849,1.0624268240506545,0.9850923536476597,75.0,4.330733340286331
tomato,0.7728713767897172,0.9583333283420139,0.9881654662882934,0.35988082482807016,186.45249402850283,0.7728713767897172,26868.512119486066,0.8686126982746666,14.467173504172594,1.0718133302723136,0.9881654662882934,75.0,4.330733340286331
tomato,0.7657431474253975,0.9999999945652175,0.9872805513923881,0.328002520130098,181.68306249416617,0.7657431474253975,25276.212782480678,0.8650819101314297,14.526220542436157,1.058563038418084,0.9872805513923881,75.0,4.330733340286331
tomato,0.7648345153438287,1.0444444386419753,0.9859433925951033,0.33526861940524083,181.53232741535453,0.7648345153438287,25204.34583205353,0.857089411357933,14.661679921970977,1.0614329994759373,0.9859433925951033,75.0,4.330733340286331
tomato,0.7664199814764564,1.0217391248818526,0.9870806805544853,0.3348908439679652,183.72840501680363,0.7664199814764564,25871.370084451395,0.8636738691012826,14.549902530834768,1.061281655013546,0.9870806805544853,75.0,4.330733340286331
tomato,0.7907855576286266,0.9824561360418591,0.9902900718193784,0.23796893335379707,226.76491239435393,0.7907855576286266,40664.03233971594,0.878673755961086,14.301520363813843,1.0295768913910148,0.9902900718193784,130.0,4.875197323201151
tomato,0.7787905092431632,0.9642857099808674,0.9894960741317325,0.2535869648518605,219.03638803898696,0.7787905092431632,37363.98497782249,0.867222264011637,14.490369003988162,1.033791975108677,0.9894960741317325,130.0,4.875197323201151
tomato,0.7591122201913356,1.0175438551862113,0.9886738562813642,0.22415819904547188,226.10984206640745,0.7591122201913356,38810.113787009046,0.8611954955026372,14.59177466632057,1.026111695697814,0.9886738562813642,130.0,4.875197323201151
tomato,0.7808779761751864,0.9824561360418591,0.9895784223470986,0.2755446365299654,225.33989057329157,0.7808779761751864,39651.47363361377,0.874391644446284,14.371558435899638,1.0402706643136252,0.9895784223470986,130.0,4.875197323201151
tomato,0.7685816102606402,1.0178571383131378,0.9884915638129315,0.22329606314290695,223.55865415923702,0.7685816102606402,38412.5343724466,0.8632925789907503,14.556328781035061,1.0259033684214631,0.9884915638129315,130.0,4.875197323201151
tomato,0.7715578007367725,0.9824561360418591,0.9888827544421581,0.2640952270652862,223.991080760572,0.7715578007367725,38710.60126562463,0.8666355202183403,14.500179511280939,1.0368102748160375,0.9888827544421581,130.0,4.875197323201151
tomato,0.7564772002400255,0.9999999955357143,0.9881804691107188,0.20418764674958945,219.83710651187295,0.7564772002400255,36559.29747187379,0.860815802266437,14.598210884279192,1.0215216513231329,0.9881804691107188,130.0,4.875197323201151
tomato,0.7708273484492454,0.9999999957627119,0.9898780290749607,0.3309531293015121,233.80059908941638,0.7708273484492454,42135.51962035378,0.8708039930876744,14.430768248419108,1.0597180834737125,0.9898780290749607,130.0,4.875197323201151
tomato,0.7658991227925382,0.9827586164536266,0.9896909734703874,0.25806618547536103,227.11836930520536,0.7658991227925382,39507.185791561424,0.8688950816680366,14.462471797980042,1.035060346191214,0.9896909734703874,130.0,4.875197323201151
tomato,0.7761741048009804,1.1463414564247472,0.9850985880300869,0.492426948635377,174.55628188368695,0.7761741048009804,23649.943898064135,0.8557614833640345,14.684431185660953,1.1489580653620786,0.9850985880300869,60.0,4.110873864173311
